;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
1673;20540;CPRE3;2018;12175856;876571.0;75035.0;;506019.0;;819993.0;75318.0;4738841.0;585656.0;13.79;16.15;503811489;23.994.839;585656.0;0.05217905576522098;6947560433.309999;
1674;20567;PINE3;2010;9104767;;;3381904.0;425728.0;;;;;240361.0;;;8540899999999999;9.704;240361.0;;;
1675;20567;PINE4;2010;9104767;;;3381904.0;425728.0;;;;;240361.0;10.8;15.0;8540899999999999;9.704;240361.0;;9.224172e+16;
1676;20567;PINE3;2011;11153181;;;4563315.0;555754.0;;;;;265617.0;;;84034266;22.303.864;265617.0;;;
1677;20567;PINE4;2011;11153181;;;4563315.0;555754.0;;;;;265617.0;14.15;13.25;84034266;22.303.864;265617.0;;1189084863.9;
1678;20567;PINE3;2012;10309979;;;3776085.0;492813.0;;;;;257268.0;;;108631100;31.092.222;257268.0;;;
1679;20567;PINE4;2012;10309979;;;3776085.0;492813.0;;;;;257268.0;12.89;15.0;108631100;31.092.222;257268.0;;1400254879.0;
1680;20567;PINE3;2013;10383349;;;1817199.0;697997.0;;;;;168792.0;;;110842313;188.976.682;168792.0;;;
1681;20567;PINE4;2013;10383349;;;1817199.0;697997.0;;;;;168792.0;15.0;10.53;110842313;188.976.682;168792.0;;1662634695.0;
1682;20567;PINE3;2014;10279356;;;1199575.0;1747717.0;67118.0;;;;87608.0;;;121172024;29.513;87608.0;;;
1683;20567;PINE4;2014;10279356;;;1199575.0;1747717.0;67118.0;;;;87608.0;10.2;6.44;121172024;29.513;87608.0;;1235954644.8;
1684;20567;PINE3;2015;8780467;;;989657.0;1623173.0;553455.0;;;;-155705.0;;;121172024;20.059;-155705.0;;;
1685;20567;PINE4;2015;8780467;;;989657.0;1623173.0;553455.0;;;;-155705.0;6.04;3.75;121172024;20.059;-155705.0;;731879024.96;
1686;20567;PINE3;2016;8285466;;;1000822.0;1843544.0;143351.0;;;;-27731.0;;;121172024;7.318;-27731.0;;;
1687;20567;PINE4;2016;8285466;;;1000822.0;1843544.0;143351.0;;;;-27731.0;3.7;3.96;121172024;7.318;-27731.0;;448336488.8;
1688;20567;PINE3;2017;8799671;;;1143471.0;1631677.0;63940.0;;;;-369351.0;;;121172024;9.251;-369351.0;;;
1689;20567;PINE4;2017;8799671;;;1143471.0;1631677.0;63940.0;;;;-369351.0;3.79;3.5;121172024;9.251;-369351.0;;459241970.96;
1690;20567;PINE3;2018;9273730;;;0.0;;0.0;;;;-50608.0;;;121172024;9.065;-50608.0;;;
1691;20567;PINE4;2018;9273730;;;0.0;;0.0;;;;-50608.0;3.48;2.21;121172024;9.065;-50608.0;;421678643.52;
1692;20575;JBSS3;2010;44529225;1865925.0;2197908.0;;;;5191248.0;2837973.0;13835691.0;2286482.0;9.67;7.17;2567471476;1.166.952;2286482.0;0.05741276148215933;24827449172.92;
1693;20575;JBSS3;2011;47410884;2247919.0;3040275.0;;;;5339433.0;3323886.0;13534044.0;1780620.0;7.14;6.08;3061444191;22.303.864;1780620.0;0.0425587762101551;21858711523.739998;
1694;20575;JBSS3;2012;49756193;1949230.0;3433857.0;;;;6098898.0;3564270.0;14390046.0;2720529.0;5.62;6.0;2943644008;31.092.222;2720529.0;0.061491035367128306;16543279324.960001;
1695;20575;JBSS3;2013;68670221;4713369.0;4299778.0;;;;9430892.0;5342388.0;23330449.0;4155326.0;6.0;8.77;2943644008;2.308.383;4155326.0;0.07089250189168325;17661864048.0;
1696;20575;JBSS3;2014;82315588;8368528.0;6541899.0;;;;13686975.0;6942933.0;26392165.0;7829443.0;8.6;11.2;2943644008;199.084.666;7829443.0;0.11685016058786946;25315338468.8;
1697;20575;JBSS3;2015;122502967;10776155.0;8067833.0;;;;20906613.0;12421018.0;44976113.0;9179297.0;10.58;12.35;2856857505;4.837.093;9179297.0;0.09243465693451884;30225552402.9;
1698;20575;JBSS3;2016;102815763;5608922.0;3746700.0;;;;18148818.0;10716987.0;38111596.0;6747689.0;12.05;11.4;2856857505;5.066.302;6747689.0;0.078017116319794;34425132935.25;
1699;20575;JBSS3;2017;108695951;5884806.0;5856502.0;;;;13526051.0;9992778.0;43498600.0;6747082.0;11.3;9.81;2728747412;247.742.270;6747082.0;0.07269123793138917;30834845755.600002;
1700;20575;JBSS3;2018;114145831;3998922.0;4936857.0;;;;2922635.0;13075615.0;53230893.0;7183862.0;10.1;11.59;2728747412;4.177.031;7183862.0;0.07400603931374398;27560348861.2;
1701;20605;JHSF3;2010;2146714;602130.0;44403.0;28713.0;;101276.0;119746.0;43958.0;558781.0;235025.0;3.75;3.5;426374825;94.76700000000001;235025.0;0.15661797143325518;1598905593.75;
1702;20605;JHSF3;2011;2545388;561076.0;39545.0;9544.0;;174933.0;200263.0;56624.0;828271.0;268872.0;3.46;5.48;428762581;107.274;268872.0;0.1394790028261835;1483518530.26;
1703;20605;JHSF3;2012;3266354;506928.0;79675.0;0.0;;137190.0;131984.0;69831.0;1523479.0;263458.0;5.47;8.61;430550735;31.092.222;263458.0;0.09795452475186785;2355112520.45;
1704;20605;JHSF3;2013;5301466;529880.0;81016.0;;;228895.0;291646.0;60556.0;1875502.0;544314.0;8.61;4.26;432043157;471.348;544314.0;0.11554033831242849;3719891581.77;
1705;20605;JHSF3;2014;5805377;305351.0;64177.0;;;225528.0;482619.0;63437.0;1983344.0;234314.0;4.01;2.35;432269894;156.991;234314.0;0.04309945077694856;1733402274.9399998;
1706;20605;JHSF3;2015;6565587;151377.0;39588.0;;;275240.0;559888.0;97042.0;1356924.0;458296.0;2.23;1.27;525000000;209.151.727;458296.0;0.07254769858898798;1170750000.0;
1707;20605;JHSF3;2016;4750550;69653.0;38536.0;;;156553.0;280315.0;50626.0;1207990.0;-153274.0;1.2;1.41;525000000;129.105;-153274.0;-0.03310259809846983;630000000.0;
1708;20605;JHSF3;2017;4466181;9126.0;23786.0;;;103119.0;131349.0;42867.0;1206968.0;189958.0;1.44;1.75;525661247;222.137;189958.0;0.04303350922072191;756952195.68;
1709;20605;JHSF3;2018;4815061;42551.0;193046.0;;;;134771.0;37644.0;1057934.0;328581.0;1.8;1.92;526383839;168.16099999999997;328581.0;0.06939605049013002;947490910.2;
1710;20613;FRIO3;2010;888811;161670.0;127252.0;;;;177011.0;80085.0;235426.0;72954.0;;;4143899999999999;6.1370000000000005;72954.0;0.11274758289854356;;
1711;20613;FRIO3;2011;951102;244424.0;138256.0;;;;185375.0;80553.0;347587.0;28141.0;;;4143899999999999;8.341000000000001;28141.0;0.04494469954082651;;
1712;20613;FRIO3;2012;980021;176218.0;201385.0;;;;193275.0;97711.0;350063.0;1302.0;;;4143899999999999;14.702;1302.0;0.0018439523461531925;;
1713;20613;FRIO3;2013;1210307;243173.0;229599.0;;;;449693.0;156844.0;273663.0;46.0;;;4143899999999999;4.595;46.0;5.676979846721544e-05;;
1714;20613;FRIO3;2014;1136694;239532.0;175348.0;;;;394730.0;174464.0;309625.0;17769.0;;;4143899999999999;6.171;17769.0;0.024587033588027087;;
1715;20613;FRIO3;2015;1205377;295488.0;154533.0;;;;561674.0;195539.0;303177.0;35411.0;;;13600999999999999;2.738;35411.0;0.049570938615524605;;
1716;20613;FRIO3;2016;1098571;178094.0;230936.0;;;;283738.0;158915.0;441227.0;57094.0;;;61601000000000006;227.953.561;57094.0;0.07496960194967711;;
1717;20613;FRIO3;2017;1278901;294378.0;212979.0;;;;511197.0;266163.0;317600.0;73188.0;;;4106754;247.742.270;73188.0;0.10188206470293446;;
1718;20613;FRIO3;2018;1388819;177991.0;366688.0;;;;496063.0;276317.0;382841.0;85249.0;;;4106754;657;85249.0;0.09122311026836495;;
1719;20621;FHER3;2010;2022844;44476.0;132452.0;;;0.0;549199.0;561591.0;234214.0;169658.0;10.8;9.27;48471000000000004;54.333;169658.0;0.11974926188101585;5.2348680000000006e+17;
1720;20621;FHER3;2011;2594203;40036.0;351608.0;;;105.0;847356.0;830419.0;156270.0;306054.0;9.25;11.1;48471000000000004;21.996;306054.0;0.1775514750415954;4.4835675e+17;
1721;20621;FHER3;2012;3061670;40853.0;429572.0;;;2126.0;1228184.0;964629.0;3103.0;201409.0;11.25;10.42;48471407;39.768;201409.0;0.09795261911848527;545303328.75;
1722;20630;CRDE3;2010;814146;31764.0;33417.0;;;276888.0;113664.0;18196.0;113421.0;63495.0;6.3;7.45;46136250;11.2;63495.0;0.08308841041317166;290658375.0;
1723;20630;CRDE3;2011;787859;12536.0;18104.0;;;209920.0;133904.0;23869.0;105020.0;26035.0;7.34;5.86;48443062;22.303.864;26035.0;0.03464616596624677;355572075.08;
1724;20630;CRDE3;2012;669990;11383.0;8639.0;;;121138.0;154139.0;10551.0;36590.0;-11834.0;5.8;4.69;48443062;31.092.222;-11834.0;-0.018260767587986223;280969759.59999996;
1725;20630;CRDE3;2013;583886;3217.0;33072.0;;;70599.0;100475.0;7468.0;4358.0;-4654.0;4.69;3.8;48443062;2.039;-4654.0;-0.008119315911870355;227197960.78000003;
1726;20630;CRDE3;2014;422054;1655.0;30206.0;;;24012.0;32521.0;5504.0;5126.0;-24191.0;;;48443062;1.338;-24191.0;-0.05830631846611793;;
1727;20630;CRDE3;2015;290342;1136.0;18728.0;;;10539.0;1350.0;5244.0;0.0;-30679.0;;;48443062;1.27;-30679.0;-0.10803910382375106;;
1728;20630;CRDE3;2016;230247;449.0;16761.0;;;22198.0;0.0;5285.0;0.0;-34510.0;1.4;1.4;48443062;3.272;-34510.0;-0.1537104755626623;67820286.8;
1729;20630;CRDE3;2017;221893;253.0;23951.0;;;26630.0;0.0;4148.0;;-8074.0;1.42;1.48;48443062;4.51;-8074.0;-0.03712320453166094;68789148.03999999;
1730;20630;CRDE3;2018;187281;614.0;27420.0;;;;;4786.0;;-18459.0;1.45;19.95;48443062;3.9530000000000003;-18459.0;-0.10148943540006927;70242439.89999999;
1731;20702;VIVR3;2010;2524188;190025.0;;25408.0;;87037.0;389263.0;38597.0;544054.0;95088.0;;;285309;19.579.401;95088.0;0.041422464002341904;;
1732;20702;VIVR3;2011;3118797;136990.0;238158.0;9039.0;;186095.0;755848.0;39940.0;599636.0;-53584.0;;;285309;22.303.864;-53584.0;-0.01821428365048454;;
1733;20702;VIVR3;2012;2575218;83967.0;99083.0;13795.0;;113289.0;973710.0;32294.0;279810.0;-348257.0;;;334965;31.092.222;-348257.0;-0.14162793412003544;;
1734;20702;VIVR3;2013;1976902;77403.0;102100.0;1256.0;;63330.0;571412.0;29903.0;444292.0;-135787.0;;;335309;52.518;-135787.0;-0.07262905996803587;;
1735;20702;VIVR3;2014;1531576;29598.0;0.0;1312.0;;41602.0;645917.0;33862.0;315501.0;-152690.0;0.24;0.1;335309;31.398000000000003;-152690.0;-0.10400404327723423;80474.16;
1736;20702;VIVR3;2015;1307012;22738.0;0.0;0.0;;29546.0;906798.0;24575.0;124134.0;-157790.0;0.1;0.03;339392;10.39;-157790.0;-0.12526008197196314;33939.200000000004;
1737;20702;VIVR3;2016;984399;33081.0;;0.0;;20732.0;1004125.0;20379.0;37756.0;-246695.0;0.03;1.56;4298;227.953.561;-246695.0;-0.2649958805034487;128.94;
1738;20702;VIVR3;2017;821007;15545.0;;;;15110.0;589520.0;10502.0;0.0;-98521.0;1.56;1.8;4301;27.517;-98521.0;-0.12393202173694273;6709.56;
1739;20702;VIVR3;2018;647844;7810.0;;;;;268367.0;10644.0;0.0;-85630.0;1.83;0.47;445395;23.994.839;-85630.0;-0.136052368166002;815072.85;
1740;20710;LOGN3;2010;1146524;16514.0;48440.0;;;10694.0;7809.0;22581.0;398483.0;40529.0;8.3;10.4;91712;22.250999999999998;40529.0;0.03659738005777346;761209.6000000001;
1741;20710;LOGN12;2010;1146524;16514.0;48440.0;;;10694.0;7809.0;22581.0;398483.0;40529.0;;;91712;22.250999999999998;40529.0;0.03659738005777346;;
1742;20710;LOGN3;2011;1507111;13859.0;49937.0;;;11981.0;28398.0;33682.0;729186.0;-71338.0;10.3;6.86;91712;39.115;-71338.0;-0.04887603883335503;944633.6000000001;
1743;20710;LOGN12;2011;1507111;13859.0;49937.0;;;11981.0;28398.0;33682.0;729186.0;-71338.0;;;91712;39.115;-71338.0;-0.04887603883335503;;
1744;20710;LOGN3;2012;1892747;36920.0;72782.0;;;;110387.0;54752.0;1006044.0;44283.0;6.8;8.55;91712;21.12;44283.0;0.024586982774176532;623641.6;
1745;20710;LOGN12;2012;1892747;36920.0;72782.0;;;;110387.0;54752.0;1006044.0;44283.0;;;91712;21.12;44283.0;0.024586982774176532;;
1746;20710;LOGN3;2013;2059953;16137.0;66331.0;;;;140383.0;50453.0;1152907.0;93411.0;8.55;8.2;91712;30.621;93411.0;0.046861008255897195;784137.6000000001;
1747;20710;LOGN12;2013;2059953;16137.0;66331.0;;;;140383.0;50453.0;1152907.0;93411.0;;;91712;30.621;93411.0;0.046861008255897195;;
1748;20710;LOGN3;2014;2133250;9319.0;6041.0;;;11194.0;235544.0;94934.0;1207006.0;122685.0;8.2;3.4;91712;112.65100000000001;122685.0;0.06046583607565709;752038.3999999999;
1749;20710;LOGN12;2014;2133250;9319.0;6041.0;;;11194.0;235544.0;94934.0;1207006.0;122685.0;;;91712;112.65100000000001;122685.0;0.06046583607565709;;
1750;20710;LOGN3;2015;2329572;13508.0;12090.0;;;15399.0;1626437.0;114664.0;257653.0;66041.0;3.1;1.21;91712;91.17299999999999;66041.0;0.029999545743617698;284307.2;
1751;20710;LOGN12;2015;2329572;13508.0;12090.0;;;15399.0;1626437.0;114664.0;257653.0;66041.0;;;91712;91.17299999999999;66041.0;0.029999545743617698;;
1752;20710;LOGN3;2016;1857719;14481.0;46889.0;;;16749.0;104378.0;148082.0;1225295.0;174715.0;1.35;2.57;18342;227.953.561;174715.0;0.10306721033344424;24761.7;
1753;20710;LOGN12;2016;1857719;14481.0;46889.0;;;16749.0;104378.0;148082.0;1225295.0;174715.0;;;18342;227.953.561;174715.0;0.10306721033344424;;
1754;20710;LOGN3;2017;1171990;51187.0;13989.0;;;16749.0;90656.0;115622.0;1179450.0;-499678.0;2.6;3.5;23357;247.742.270;-499678.0;-0.49710251188591903;60728.200000000004;
1755;20710;LOGN12;2017;1171990;51187.0;13989.0;;;16749.0;90656.0;115622.0;1179450.0;-499678.0;;;23357;247.742.270;-499678.0;-0.49710251188591903;;
1756;20710;LOGN3;2018;1143212;20808.0;6318.0;;;;107430.0;102927.0;1150894.0;134335.0;3.43;7.8;38075;96.381;134335.0;0.1317685440672031;130597.25;
1757;20710;LOGN12;2018;1143212;20808.0;6318.0;;;;107430.0;102927.0;1150894.0;134335.0;;;38075;96.381;134335.0;0.1317685440672031;;
1758;20745;SLCE3;2010;3116573;725.0;109494.0;;;34453.0;260117.0;94974.0;189476.0;126043.0;16.4;22.0;98897500;82.22200000000001;126043.0;0.04172401761874212;1621918999.9999998;
1759;20745;SLCE3;2011;3584453;130463.0;;;;19811.0;384735.0;117919.0;255296.0;256880.0;21.65;15.5;98897500;91.431;256880.0;0.07700075927640629;2141130874.9999998;
1760;20745;SLCE3;2012;3715631;157246.0;;;;;435498.0;137758.0;375362.0;145121.0;15.79;19.85;98897500;167.227;145121.0;0.04242526297079453;1561591525.0;
1761;20745;SLCE3;2013;4261078;392977.0;;;;;692418.0;236217.0;477871.0;150479.0;19.85;20.4;98897500;188.976.682;150479.0;0.04143276602446554;1963115375.0000002;
1762;20745;SLCE3;2014;4498634;371962.0;;;;;780739.0;312759.0;551237.0;190798.0;20.56;14.1;98879500;199.084.666;190798.0;0.050026835955618285;2032962519.9999998;
1763;20745;SLCE3;2015;5309633;701460.0;;;;;931732.0;398860.0;947145.0;285498.0;13.6;16.45;98897500;195.301;285498.0;0.067825319713692;1345006000.0;
1764;20745;SLCE3;2016;5453376;1064506.0;;;;;1155641.0;439735.0;745604.0;110315.0;16.12;14.47;98897500;227.953.561;110315.0;0.027933965286068976;1594227700.0;
1765;20745;SLCE3;2017;5293685;611539.0;137789.0;;;;860976.0;424041.0;728198.0;593453.0;14.66;26.67;98897500;247.742.270;593453.0;0.1393702128059313;1449837350.0;
1766;20745;SLCE3;2018;5755537;512308.0;130428.0;;;;738712.0;703564.0;866359.0;657757.0;27.65;41.86;95297500;23.994.839;657757.0;0.14489108777850349;2634975875.0;
1767;20770;EZTC3;2010;1381471;163326.0;29180.0;;;397124.0;24688.0;11621.0;32687.0;227177.0;8.65;14.03;146724120;70.944;227177.0;0.18829049401420941;1269163638.0;
1768;20770;EZTC3;2011;1774278;228391.0;73936.0;;;577608.0;20.0;19694.0;60957.0;288502.0;13.93;15.79;146724120;22.303.864;288502.0;0.18903375916414242;2043866991.6;
1769;20770;EZTC3;2012;2142761;52351.0;122396.0;;;502186.0;54388.0;28306.0;87355.0;309999.0;16.1;25.7;146724120;31.092.222;309999.0;0.1503314090850898;2362258332.0;
1770;20770;EZTC3;2013;2849400;62808.0;136517.0;;;406026.0;20348.0;54523.0;272584.0;568504.0;25.7;29.14;146724120;188.976.682;568504.0;0.20808552053407142;3770809884.0;
1771;20770;EZTC3;2014;3415876;128411.0;106071.0;;;332388.0;456491.0;45452.0;50477.0;436377.0;27.97;22.0;146724120;506.923;436377.0;0.1346006323848794;4103873636.3999996;
1772;20770;EZTC3;2015;3291023;78840.0;314489.0;;;443157.0;56811.0;21944.0;170910.0;391311.0;21.56;12.76;157058466;209.151.727;391311.0;0.12265883527848541;3386180526.9599996;
1773;20770;EZTC3;2016;3516165;103875.0;459980.0;;;296885.0;224958.0;19585.0;128507.0;167787.0;12.04;15.65;165001783;657.135;167787.0;0.04945522820286467;1986621467.32;
1774;20770;EZTC3;2017;3103748;70849.0;490664.0;;;387776.0;125789.0;16407.0;109862.0;316712.0;15.85;21.65;165001783;247.742.270;316712.0;0.10499348249556106;2615278260.5499997;
1775;20770;EZTC3;2018;2974076;29357.0;465117.0;;;;25827.0;14882.0;65511.0;2649.0;22.12;25.02;165001783;692.447;2649.0;0.0009041458620394241;3649839439.96;
1776;20788;MRFG3;2010;22599586;738048.0;3138308.0;7690.0;;;3073579.0;2310763.0;6605437.0;875742.0;19.4;15.5;346983954;656.578;875742.0;0.04479321152230538;6731488707.599999;
1777;20788;MRFG3;2011;23823441;1076820.0;2400140.0;897.0;;;2517245.0;2783120.0;9162817.0;1032276.0;15.45;8.54;346983954;926.11;1032276.0;0.05170816481537983;5360902089.3;
1778;20788;MRFG3;2012;25589454;919908.0;2258286.0;886.0;;;3741780.0;2580227.0;8786467.0;1161626.0;8.99;8.48;476997405;1.148.533;1161626.0;0.05258767823489715;4288206670.9500003;
1779;20788;MRFG3;2013;17827564;771254.0;1040282.0;1030.0;;;1172905.0;1596091.0;7919618.0;866754.0;8.48;4.0;520747405;1.623.255;866754.0;0.05606350078223342;4415937994.400001;
1780;20788;MRFG3;2014;20185908;1091685.0;1567112.0;970.0;;;1730048.0;2028303.0;9470851.0;1084453.0;3.85;6.1;520747405;199.084.666;1084453.0;0.06354494806022763;2004877509.25;
1781;20788;MRFG3;2015;20915949;1630368.0;3373842.0;911.0;;;2047384.0;1818991.0;10136409.0;1278111.0;5.66;6.35;520747405;209.151.727;1278111.0;0.07317461507941733;2947430312.3;
1782;20788;MRFG3;2016;20258803;3291705.0;1986936.0;851.0;;;1466538.0;2002757.0;9722359.0;1013170.0;6.23;6.61;521300754;1.744.881;1013170.0;0.0677056209825745;3247703697.42;
1783;20788;MRFG3;2017;21301799;1213572.0;3188781.0;0.0;;;1858127.0;2354072.0;10600853.0;1112353.0;6.4;7.32;621279822;247.742.270;1112353.0;0.06272376665254138;3976190860.8;
1784;20788;MRFG3;2018;26504272;2459202.0;4732504.0;0.0;;;3668664.0;2331618.0;11569997.0;422081.0;7.3;5.46;621279822;1.866.227;422081.0;0.019438687132750702;4535342700.599999;
1785;20800;TGMA3;2010;600948;24852.0;13727.0;;;;18576.0;42767.0;33013.0;168438.0;15.15;25.45;66003;34.368;168438.0;0.31582381606850557;999945.4500000001;
1786;20800;TGMA3;2011;953130;3949.0;67010.0;;;;18967.0;59716.0;274524.0;178253.0;24.71;25.65;66003;67.71;178253.0;0.20040473767939154;1630934.1300000001;
1787;20800;TGMA3;2012;1095528;12828.0;62641.0;;;;225287.0;61087.0;134942.0;154573.0;25.4;35.0;66002;59.427;154573.0;0.15130289062492353;1676450.7999999998;
1788;20800;TGMA3;2013;1200483;204448.0;0.0;;;;83235.0;64297.0;444805.0;110846.0;35.0;18.0;66002915;176.87400000000002;110846.0;0.11896691988520378;2310102025.0;
1789;20800;TGMA3;2014;1054376;227857.0;0.0;;;13371.0;35778.0;51894.0;473577.0;134646.0;17.65;15.89;66002915;180.645;134646.0;0.17382088107148622;1164951449.75;
1790;20800;TGMA3;2015;909304;214259.0;;;;13371.0;83109.0;45404.0;281188.0;44131.0;15.65;4.7;66002915;125.59100000000001;44131.0;0.06793136516937816;1032945619.75;
1791;20800;TGMA3;2016;828122;192858.0;;;;13371.0;128091.0;43164.0;163486.0;56676.0;4.51;7.69;66002915;129.29399999999998;56676.0;0.09572031751393345;297673146.65;
1792;20800;TGMA3;2017;837851;148732.0;;;;1907.0;72553.0;32237.0;150321.0;108709.0;7.47;19.81;66002915;274.655;108709.0;0.16549243243078665;493041775.05;
1793;20800;TGMA3;2018;809433;83542.0;;;;;54776.0;36898.0;105424.0;153416.0;20.0;27.5;66002915;428.155;153416.0;0.22266699371401452;1320058300.0;
1794;20877;HBOR3;2010;2099216;304539.0;;;;333633.0;292479.0;54061.0;258807.0;198056.0;12.59;20.99;65097;19.579.401;198056.0;0.1137850048488581;819571.23;
1795;20877;HBOR3;2011;2630337;210969.0;;;;576887.0;469844.0;46859.0;280787.0;236683.0;20.69;20.7;65097;47.341;236683.0;0.09976063315249806;1346856.9300000002;
1796;20877;HBOR3;2012;3449668;275478.0;100927.0;;;755708.0;466104.0;44329.0;553653.0;317837.0;20.7;12.55;195291;168.96900000000002;317837.0;0.10154987713511877;4042523.6999999997;
1797;20877;HBOR3;2013;4903990;326961.0;11027.0;;;890359.0;573086.0;72596.0;762424.0;456041.0;12.55;7.8;2577;267.026;456041.0;0.10124270912676468;32341.350000000002;
1798;20877;HBOR3;2014;5052055;235917.0;28646.0;;;900019.0;720649.0;54193.0;733187.0;312230.0;7.8;4.75;2577;199.084.666;312230.0;0.0655677459525467;20100.6;
1799;20877;HBOR3;2015;5083155;136404.0;198948.0;;;811085.0;778112.0;33816.0;1189566.0;110704.0;4.57;1.57;2577;209.151.727;110704.0;0.022533170090790942;11776.890000000001;
1800;20877;HBOR3;2016;5359180;78535.0;190336.0;;;424161.0;1162441.0;28441.0;1008780.0;-65857.0;1.49;1.54;325882;227.953.561;-65857.0;-0.012538926515420955;485564.18;
1801;20877;HBOR3;2017;4968060;151440.0;199558.0;;;224203.0;499146.0;41861.0;1551823.0;-248799.0;1.59;1.96;457913;247.742.270;-248799.0;-0.05210713252752652;728081.67;
1802;20877;HBOR3;2018;4138007;60337.0;160575.0;;;;743852.0;28414.0;1075475.0;-309069.0;2.01;1.51;457913;304.49;-309069.0;-0.07632735495113176;920405.1299999999;
1803;20885;IDVL3;2010;3309362;;;1278286.0;229.0;;;;;29027.0;;;41212984;5.3020000000000005;29027.0;;;
1804;20885;IDVL4;2010;3309362;;;1278286.0;229.0;;;;;29027.0;8.16;7.95;41212984;5.3020000000000005;29027.0;;336297949.44;
1805;20885;IDVL3;2011;4239476;;;1249350.0;308052.0;;;;;-66713.0;;;63105693;22.303.864;-66713.0;;;
1806;20885;IDVL4;2011;4239476;;;1249350.0;308052.0;;;;;-66713.0;7.95;6.75;63105693;22.303.864;-66713.0;;501690259.35;
1807;20885;IDVL3;2012;3958176;;;945334.0;318.0;;;;;1836.0;;;63105693;3.053;1836.0;;;
1808;20885;IDVL4;2012;3958176;;;945334.0;318.0;;;;;1836.0;6.74;7.95;63105693;3.053;1836.0;;425332370.82;
1809;20885;IDVL3;2013;4933387;;;1407779.0;14403.0;;;;;-179987.0;;;75432804;2.38;-179987.0;;;
1810;20885;IDVL4;2013;4933387;;;1407779.0;14403.0;;;;;-179987.0;7.95;5.99;75432804;2.38;-179987.0;;599690791.8000001;
1811;20885;IDVL3;2014;5522686;;;1490436.0;15242.0;;;;;-3842.0;;;89535125;3.861;-3842.0;;;
1812;20885;IDVL4;2014;5522686;;;1490436.0;15242.0;;;;;-3842.0;5.9;2.78;89535125;3.861;-3842.0;;528257237.50000006;
1813;20885;IDVL3;2015;3652801;;;987603.0;57401.0;;;;;-300710.0;;;152527251;2.1180000000000003;-300710.0;;;
1814;20885;IDVL4;2015;3652801;;;987603.0;57401.0;;;;;-300710.0;2.42;1.02;152527251;2.1180000000000003;-300710.0;;369115947.42;
1815;20885;IDVL3;2016;4109992;;;1190947.0;40719.0;;;;;-171066.0;;;152527251;3.182;-171066.0;;;
1816;20885;IDVL4;2016;4109992;;;1190947.0;40719.0;;;;;-171066.0;1.02;1.39;152527251;3.182;-171066.0;;155577796.02;
1817;20885;IDVL3;2017;2668055;;;740652.0;41959.0;;;;;-231496.0;;;152527251;6.104;-231496.0;;;
1818;20885;IDVL4;2017;2668055;;;740652.0;41959.0;;;;;-231496.0;1.39;1.17;152527251;6.104;-231496.0;;212012878.89;
1819;20885;IDVL3;2018;2444289;;;;;;;;;-149808.0;;;152527251;20.965999999999998;-149808.0;;;
1820;20885;IDVL4;2018;2444289;;;;;;;;;-149808.0;1.16;0.67;152527251;20.965999999999998;-149808.0;;176931611.16;
1821;20915;MRVE3;2010;6791338;864936.0;;;0.0;1305337.0;544506.0;154501.0;1394837.0;669873.0;13.75;15.61;482435;1.275.972;669873.0;0.11605760389861157;6633481.25;
1822;20915;MRVE3;2011;9160646;930496.0;;;0.0;1809343.0;532489.0;249619.0;2144517.0;893023.0;16.14;10.7;48271;2.052.708;893023.0;0.11190019811964894;779093.9400000001;
1823;20915;MRVE3;2012;11108742;1522862.0;;;;2113282.0;1004189.0;251893.0;2678645.0;641617.0;11.39;11.98;482744;2.824.540;641617.0;0.0687398643259306;5498454.16;
1824;20915;MRVE3;2013;10198449;1422595.0;;;;1952088.0;774692.0;187781.0;2243031.0;468818.0;11.98;8.43;483102;2.732.930;468818.0;0.05458942885091918;5787561.96;
1825;20915;MRVE3;2014;10817175;1217497.0;;;;1528046.0;993083.0;241888.0;1508947.0;703676.0;7.86;7.5;449139;2.295.105;703676.0;0.07519681463251472;3530232.54;
1826;20915;MRVE3;2015;11392309;1595814.0;;;;1203864.0;1118678.0;254335.0;1130973.0;498335.0;7.23;8.68;444139;209.151.727;498335.0;0.05222454873948875;3211124.97;
1827;20915;MRVE3;2016;12327013;1763552.0;;;;991402.0;937050.0;315109.0;1376590.0;454828.0;8.33;10.94;444139;227.953.561;454828.0;0.04438059894898223;3699677.87;
1828;20915;MRVE3;2017;14558500;713123.0;;;;1022875.0;841824.0;304983.0;2630521.0;666513.0;11.05;15.04;444139;247.742.270;666513.0;0.049224047690192764;4907735.95;
1829;20915;MRVE3;2018;13636891;794852.0;;;;;415527.0;379989.0;2447491.0;741936.0;15.13;12.36;444139;2.449.347;741936.0;0.05953563017320585;6719823.07;
1830;20931;BEEF3;2010;2628350;151855.0;424609.0;;;;236891.0;232174.0;1397150.0;218869.0;5.82;6.98;105793418;19.579.401;218869.0;0.09752125475812061;615717692.76;
1831;20931;BEEF11;2010;2628350;151855.0;424609.0;;;;236891.0;232174.0;1397150.0;218869.0;1.9;1.77;105793418;19.579.401;218869.0;0.09752125475812061;201007494.2;
