;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
168;11231;TKNO3;2018;214634;16786.0;2193.0;;;;3871.0;17827.0;2492.0;-2975.0;;;2948;23.994.839;-2975.0;-0.016525849761972213;;
169;11231;TKNO4;2018;214634;16786.0;2193.0;;;;3871.0;17827.0;2492.0;-2975.0;;;2948;23.994.839;-2975.0;-0.016525849761972213;;
170;11312;OIBR3;2010;26886114;3216937.0;832077.0;;;;1044226.0;1636598.0;3320860.0;2459530.0;208.5890045166016;114.4810028076172;60302;19.579.401;2459530.0;0.1116315071422188;12578334.15036011;
171;11312;OIBR4;2010;26886114;3216937.0;832077.0;;;;1044226.0;1636598.0;3320860.0;2459530.0;170.1999969482422;120.0;60302;19.579.401;2459530.0;0.1116315071422188;10263400.2159729;
172;11312;OIBR11;2010;26886114;3216937.0;832077.0;;;;1044226.0;1636598.0;3320860.0;2459530.0;;;60302;19.579.401;2459530.0;0.1116315071422188;;
173;11312;OIBR3;2011;31664031;6004506.0;1084027.0;13327.0;;;1143537.0;1840552.0;6961674.0;1567287.0;114.03299713134766;87.24150085449219;60302;22.303.864;1567287.0;0.06579994024091634;6876417.793014526;
174;11312;OIBR4;2011;31664031;6004506.0;1084027.0;13327.0;;;1143537.0;1840552.0;6961674.0;1567287.0;;;60302;22.303.864;1567287.0;0.06579994024091634;;
175;11312;OIBR11;2011;31664031;6004506.0;1084027.0;13327.0;;;1143537.0;1840552.0;6961674.0;1567287.0;;;60302;22.303.864;1567287.0;0.06579994024091634;;
176;11312;OIBR3;2012;69076894;4413042.0;2425907.0;63692.0;;;3113621.0;4658849.0;30232468.0;4760139.0;;;1797087;2.466.374;4760139.0;0.07932903528060818;;
177;11312;OIBR4;2012;69076894;4413042.0;2425907.0;63692.0;;;3113621.0;4658849.0;30232468.0;4760139.0;;;1797087;2.466.374;4760139.0;0.07932903528060818;;
178;11312;OIBR11;2012;69076894;4413042.0;2425907.0;63692.0;;;3113621.0;4658849.0;30232468.0;4760139.0;;;1797087;2.466.374;4760139.0;0.07932903528060818;;
179;11312;OIBR3;2013;70096071;2424830.0;492510.0;99129.0;;;4158708.0;4732174.0;31694918.0;5286617.0;68.73349761962889;26.94109916687012;1797087;4.327.988;5286617.0;0.08399579548899255;123520075.03676602;
180;11312;OIBR4;2013;70096071;2424830.0;492510.0;99129.0;;;4158708.0;4732174.0;31694918.0;5286617.0;;;1797087;4.327.988;5286617.0;0.08399579548899255;;
181;11312;OIBR11;2013;70096071;2424830.0;492510.0;99129.0;;;4158708.0;4732174.0;31694918.0;5286617.0;;;1797087;4.327.988;5286617.0;0.08399579548899255;;
182;11312;OIBR3;2014;102789122;2449206.0;171415.0;111285.0;;;4463728.0;4336566.0;31385667.0;5674638.0;26.19490051269531;6.828569889068604;858472;3.963.015;5674638.0;0.05910874985091666;22487588.632934567;
183;11312;OIBR4;2014;102789122;2449206.0;171415.0;111285.0;;;4463728.0;4336566.0;31385667.0;5674638.0;35.0;8.609999656677246;858472;3.963.015;5674638.0;0.05910874985091666;30046520.0;
184;11312;OIBR11;2014;102789122;2449206.0;171415.0;111285.0;;;4463728.0;4336566.0;31385667.0;5674638.0;;;858472;3.963.015;5674638.0;0.05910874985091666;;
185;11312;OIBR3;2015;97014806;14898063.0;1801720.0;125966.0;;;11809598.0;5004833.0;48047819.0;2702396.0;;;8257610000000001;2.313.125;2702396.0;0.03504511819250749;;
186;11312;OIBR4;2015;97014806;14898063.0;1801720.0;125966.0;;;11809598.0;5004833.0;48047819.0;2702396.0;8.430000305175781;1.950000047683716;8257610000000001;2.313.125;2702396.0;0.03504511819250749;6.961165482002259e+16;
187;11312;OIBR11;2015;97014806;14898063.0;1801720.0;125966.0;;;11809598.0;5004833.0;48047819.0;2702396.0;;;8257610000000001;2.313.125;2702396.0;0.03504511819250749;;
188;11312;OIBR3;2016;82171198;7563251.0;116532.0;169473.0;;;48086287.0;6360629.0;0.0;60055.0;1.806030035018921;1.96274995803833;8257610000000001;227.953.561;60055.0;0.0008799613195056251;1.4913491677472594e+16;
189;11312;OIBR4;2016;82171198;7563251.0;116532.0;169473.0;;;48086287.0;6360629.0;0.0;60055.0;1.8400000333786009;2.25;8257610000000001;227.953.561;60055.0;0.0008799613195056251;1.519400267562747e+16;
190;11312;OIBR11;2016;82171198;7563251.0;116532.0;169473.0;;;48086287.0;6360629.0;0.0;60055.0;;;8257610000000001;227.953.561;60055.0;0.0008799613195056251;;
191;11312;OIBR3;2017;68639036;6862684.0;21447.0;114839.0;;;54515233.0;7627169.0;0.0;-2361028.0;1.9702099561691284;2.7090399265289307;8257610000000001;1.085.870;-2361028.0;-0.04360228297442641;1.6269225436161758e+16;
192;11312;OIBR4;2017;68639036;6862684.0;21447.0;114839.0;;;54515233.0;7627169.0;0.0;-2361028.0;2.309999942779541;3.470000028610229;8257610000000001;1.085.870;-2361028.0;-0.04360228297442641;1.907507862749577e+16;
193;11312;OIBR11;2017;68639036;6862684.0;21447.0;114839.0;;;54515233.0;7627169.0;0.0;-2361028.0;;;8257610000000001;1.085.870;-2361028.0;-0.04360228297442641;;
194;11312;OIBR3;2018;65437797;4385329.0;201975.0;36987.0;;;672894.0;5225862.0;15777012.0;-5268258.0;;;2455974;23.994.839;-5268258.0;-0.09436823008728132;;
195;11312;OIBR4;2018;65437797;4385329.0;201975.0;36987.0;;;672894.0;5225862.0;15777012.0;-5268258.0;;;2455974;23.994.839;-5268258.0;-0.09436823008728132;;
196;11312;OIBR11;2018;65437797;4385329.0;201975.0;36987.0;;;672894.0;5225862.0;15777012.0;-5268258.0;;;2455974;23.994.839;-5268258.0;-0.09436823008728132;;
197;11398;CRPG3;2010;463362;6600.0;39.0;;;;6816.0;24204.0;;-24906.0;;;2321500;19.579.401;-24906.0;-0.05757840567045344;;
198;11398;CRPG5;2010;463362;6600.0;39.0;;;;6816.0;24204.0;;-24906.0;;;2321500;19.579.401;-24906.0;-0.05757840567045344;;
199;11398;CRPG6;2010;463362;6600.0;39.0;;;;6816.0;24204.0;;-24906.0;12.0;9.0;2321500;19.579.401;-24906.0;-0.05757840567045344;27858000.0;
200;11398;CRPG3;2011;499844;4273.0;14611.0;;;;12972.0;17228.0;253.0;45631.0;;;2321500;22.303.864;45631.0;0.09539389099453739;;
201;11398;CRPG5;2011;499844;4273.0;14611.0;;;;12972.0;17228.0;253.0;45631.0;9.600000381469727;12.800000190734865;2321500;22.303.864;45631.0;0.09539389099453739;22286400.88558197;
202;11398;CRPG6;2011;499844;4273.0;14611.0;;;;12972.0;17228.0;253.0;45631.0;8.0;10.399999618530273;2321500;22.303.864;45631.0;0.09539389099453739;18572000.0;
203;11398;CRPG3;2012;608513;11942.0;51157.0;;;;17248.0;53823.0;8.0;68452.0;;;2321500;31.092.222;68452.0;0.12612114646207817;;
204;11398;CRPG5;2012;608513;11942.0;51157.0;;;;17248.0;53823.0;8.0;68452.0;;;2321500;31.092.222;68452.0;0.12612114646207817;;
205;11398;CRPG6;2012;608513;11942.0;51157.0;;;;17248.0;53823.0;8.0;68452.0;;;2321500;31.092.222;68452.0;0.12612114646207817;;
206;11398;CRPG3;2013;559648;3165.0;25208.0;;;;3550.0;10630.0;0.0;11490.0;12.800000190734865;12.800000190734865;2321499770;188.976.682;11490.0;0.021049623250215716;29715197498.790947;
207;11398;CRPG5;2013;559648;3165.0;25208.0;;;;3550.0;10630.0;0.0;11490.0;22.399999618530273;16.0;2321499770;188.976.682;11490.0;0.021049623250215716;52001593962.41812;
208;11398;CRPG6;2013;559648;3165.0;25208.0;;;;3550.0;10630.0;0.0;11490.0;21.600000381469727;16.799999237060547;2321499770;188.976.682;11490.0;0.021049623250215716;50144395917.58188;
209;11398;CRPG3;2014;521495;3787.0;19017.0;;;22238.0;39250.0;12611.0;962.0;-22363.0;12.800000190734865;12.800000190734865;2321499800;199.084.666;-22363.0;-0.04427466407442531;29715197882.79095;
210;11398;CRPG5;2014;521495;3787.0;19017.0;;;22238.0;39250.0;12611.0;962.0;-22363.0;16.0;5.599999904632568;2321499800;199.084.666;-22363.0;-0.04427466407442531;37143996800.0;
211;11398;CRPG6;2014;521495;3787.0;19017.0;;;22238.0;39250.0;12611.0;962.0;-22363.0;;;2321499800;199.084.666;-22363.0;-0.04427466407442531;;
212;11398;CRPG3;2015;562292;9699.0;37741.0;;;0.0;88780.0;12060.0;787.0;-6435.0;12.800000190734865;12.800000190734865;23214998;707;-6435.0;-0.011904916073579226;297151978.8279095;
213;11398;CRPG5;2015;562292;9699.0;37741.0;;;0.0;88780.0;12060.0;787.0;-6435.0;;;23214998;707;-6435.0;-0.011904916073579226;;
214;11398;CRPG6;2015;562292;9699.0;37741.0;;;0.0;88780.0;12060.0;787.0;-6435.0;4.800000190734863;3.0239999294281006;23214998;707;-6435.0;-0.011904916073579226;111431994.82790947;
215;11398;CRPG3;2016;644348;1738.0;82537.0;5413.0;;0.0;50443.0;22555.0;182.0;47856.0;12.800000190734865;12.800000190734865;23214998;5.629;47856.0;0.07718025013910057;297151978.8279095;
216;11398;CRPG5;2016;644348;1738.0;82537.0;5413.0;;0.0;50443.0;22555.0;182.0;47856.0;3.039999961853028;4.791999816894531;23214998;5.629;47856.0;0.07718025013910057;70573593.03441812;
217;11398;CRPG6;2016;644348;1738.0;82537.0;5413.0;;0.0;50443.0;22555.0;182.0;47856.0;3.0239999294281006;4.960000038146973;23214998;5.629;47856.0;0.07718025013910057;70202152.3136735;
218;1155;BEES3;2010;9698663;3113487.0;475385.0;308454.0;74726.0;47.0;;;;208175.0;3.4449999332427983;3.0499999523162837;151488;9.204;208175.0;;521876.149887085;
219;1155;BEES4;2010;9698663;3113487.0;475385.0;308454.0;74726.0;47.0;;;;208175.0;3.4749999046325684;3.0499999523162837;151488;9.204;208175.0;;526420.7855529785;
220;1155;BEES3;2011;10317381;3577085.0;561255.0;273992.0;83260.0;2396.0;;;;103002.0;3.015000104904175;3.775000095367432;151488;16.207;103002.0;;456736.33589172363;
221;1155;BEES4;2011;10317381;3577085.0;561255.0;273992.0;83260.0;2396.0;;;;103002.0;;3.0499999523162837;151488;16.207;103002.0;;;
222;1155;BEES3;2012;12611522;181340.0;719751.0;262957.0;429671.0;0.0;;;;102348.0;;;1515152;24.584;102348.0;;;
223;1155;BEES4;2012;12611522;181340.0;719751.0;262957.0;429671.0;0.0;;;;102348.0;;;1515152;24.584;102348.0;;;
224;1155;BEES3;2013;14274712;1119132.0;1151929.0;354301.0;714239.0;;;;;153285.0;2.5999999046325684;2.450000047683716;1579564;4.635;153285.0;;4106866.249361038;
225;1155;BEES4;2013;14274712;1119132.0;1151929.0;354301.0;714239.0;;;;;153285.0;;2.25;1579564;4.635;153285.0;;;
226;1155;BEES3;2014;15289994;168570.0;799548.0;295912.0;1281298.0;;;;;192501.0;2.450000047683716;2.0;1579564;4.43;192501.0;;3869931.875319481;
227;1155;BEES4;2014;15289994;168570.0;799548.0;295912.0;1281298.0;;;;;192501.0;;;1579564;4.43;192501.0;;;
228;1155;BEES3;2015;18394514;253849.0;667201.0;382751.0;1179437.0;;;;;175512.0;1.950000047683716;1.7999999523162842;31591200000000003;2.917;175512.0;;6.1602841506385816e+16;
229;1155;BEES4;2015;18394514;253849.0;667201.0;382751.0;1179437.0;;;;;175512.0;;;31591200000000003;2.917;175512.0;;;
230;1155;BEES3;2016;25763824;212826.0;610991.0;246573.0;1470154.0;;;;;219947.0;1.75;2.630000114440918;31591200000000003;4.17;219947.0;;5.528460000000001e+16;
231;1155;BEES4;2016;25763824;212826.0;610991.0;246573.0;1470154.0;;;;;219947.0;1.7799999713897705;2.6600000858306885;31591200000000003;4.17;219947.0;;5.623233509616853e+16;
232;1155;BEES3;2017;22859145;150179.0;1140647.0;235194.0;3029964.0;;;;;258572.0;2.650000095367432;3.609999895095825;31591200000000003;13.693;258572.0;;8.371668301277163e+16;
233;1155;BEES4;2017;22859145;150179.0;1140647.0;235194.0;3029964.0;;;;;258572.0;2.650000095367432;3.839999914169312;31591200000000003;13.693;258572.0;;8.371668301277163e+16;
234;1155;BEES3;2018;27975320;182215.0;1940014.0;0.0;;418059.0;;;;230956.0;;;31591200000000003;10.505;230956.0;;;
235;1155;BEES4;2018;27975320;182215.0;1940014.0;0.0;;418059.0;;;;230956.0;;;31591200000000003;10.505;230956.0;;;
236;11592;UNIP3;2010;1009445;24914.0;570870.0;0.0;;143.0;149993.0;6495.0;421936.0;42431.0;20.533300399780273;6.416669845581055;835498;19.579.401;42431.0;0.043383883619825855;17155531.41741562;
237;11592;UNIP5;2010;1009445;24914.0;570870.0;0.0;;143.0;149993.0;6495.0;421936.0;42431.0;;;835498;19.579.401;42431.0;0.043383883619825855;;
238;11592;UNIP6;2010;1009445;24914.0;570870.0;0.0;;143.0;149993.0;6495.0;421936.0;42431.0;10.449999809265137;5.316669940948486;835498;19.579.401;42431.0;0.043383883619825855;8730953.940641403;
239;11592;UNIP3;2011;889822;8638.0;405089.0;0.0;;1602.0;205307.0;8446.0;242666.0;16793.0;6.324999809265138;3.9416699409484863;835498;61.141999999999996;16793.0;0.019241742653579884;5284524.690641404;
240;11592;UNIP5;2011;889822;8638.0;405089.0;0.0;;1602.0;205307.0;8446.0;242666.0;16793.0;;;835498;61.141999999999996;16793.0;0.019241742653579884;;
241;11592;UNIP6;2011;889822;8638.0;405089.0;0.0;;1602.0;205307.0;8446.0;242666.0;16793.0;5.408329963684082;2.658329963684082;835498;61.141999999999996;16793.0;0.019241742653579884;4518648.867998123;
242;11592;UNIP3;2012;769573;7273.0;261848.0;;;200.0;133906.0;10718.0;140789.0;59173.0;;;835498;26.413;59173.0;0.07873126285621529;;
243;11592;UNIP5;2012;769573;7273.0;261848.0;;;200.0;133906.0;10718.0;140789.0;59173.0;;;835498;26.413;59173.0;0.07873126285621529;;
244;11592;UNIP6;2012;769573;7273.0;261848.0;;;200.0;133906.0;10718.0;140789.0;59173.0;;;835498;26.413;59173.0;0.07873126285621529;;
245;11592;UNIP3;2016;3494699;383346.0;96612.0;;;22611.0;327197.0;274473.0;274688.0;568366.0;5.399169921875;6.875;8355;10.556;568366.0;0.200348974930205;45110.064697265625;
246;11592;UNIP5;2016;3494699;383346.0;96612.0;;;22611.0;327197.0;274473.0;274688.0;568366.0;4.9408302307128915;7.333330154418945;8355;10.556;568366.0;0.200348974930205;41280.63657760621;
247;11592;UNIP6;2016;3494699;383346.0;96612.0;;;22611.0;327197.0;274473.0;274688.0;568366.0;4.033329963684082;6.279170036315918;8355;10.556;568366.0;0.200348974930205;33698.471846580505;
248;11592;UNIP3;2017;3466377;78559.0;323243.0;;;0.0;437279.0;212142.0;403089.0;430697.0;6.875;15.280799865722654;8355;52.977;430697.0;0.1356237223192794;57440.625;
249;11592;UNIP5;2017;3466377;78559.0;323243.0;;;0.0;437279.0;212142.0;403089.0;430697.0;7.333330154418945;14.987500190734865;8355;52.977;430697.0;0.1356237223192794;61269.97344017029;
250;11592;UNIP6;2017;3466377;78559.0;323243.0;;;0.0;437279.0;212142.0;403089.0;430697.0;6.2608299255371085;14.529199600219727;8355;52.977;430697.0;0.1356237223192794;52309.23402786254;
251;11592;UNIP3;2018;4042630;201542.0;659939.0;;;;477918.0;193972.0;549928.0;830642.0;;;91146;239.56599999999997;830642.0;0.22775310683838956;;
252;11592;UNIP5;2018;4042630;201542.0;659939.0;;;;477918.0;193972.0;549928.0;830642.0;;;91146;239.56599999999997;830642.0;0.22775310683838956;;
253;11592;UNIP6;2018;4042630;201542.0;659939.0;;;;477918.0;193972.0;549928.0;830642.0;;;91146;239.56599999999997;830642.0;0.22775310683838956;;
254;11762;VULC3;2010;1612649;50986.0;1522.0;;815.0;;365841.0;123024.0;383374.0;189749.0;25.0;28.5;70000000;367;189749.0;0.1318947977915238;1750000000.0;
255;11762;VULC3;2011;1546520;18179.0;10525.0;;1845.0;;455350.0;89212.0;615484.0;-239263.0;28.0;7.760000228881836;280000000;944;-239263.0;-0.1662554225507234;7840000000.0;
256;11762;VULC3;2012;1375440;57715.0;10302.0;;1882.0;;457614.0;82518.0;577986.0;-104465.0;;;2800;1.786;-104465.0;-0.08457286916282049;;
257;11762;VULC3;2013;1267560;46672.0;10024.0;;2223.0;;375169.0;80648.0;445487.0;-8919.0;4.480000019073486;2.5999999046325684;740921;188.976.682;-8919.0;-0.007822037465796674;3319326.0941319466;
258;11762;VULC3;2014;1271514;30642.0;10185.0;;1668.0;;334125.0;108627.0;385775.0;37908.0;2.5999999046325684;1.2000000476837158;740921;2.136;37908.0;0.03348038631214976;1926394.5293402672;
259;11762;VULC3;2015;1237154;24693.0;9300.0;;1113.0;;587442.0;62200.0;88017.0;37956.0;1.1200000047683716;1.8400000333786009;740921;1.102;37956.0;0.03299772834165463;829831.5235329866;
260;11762;VULC3;2016;1078668;17094.0;6407.0;;1914.0;;275116.0;66193.0;264152.0;118910.0;1.8400000333786009;2.400000095367432;18523;11.925;118910.0;0.1194617940266089;34082.32061827182;
261;11762;VULC3;2017;1120485;100502.0;1741.0;;3920.0;;84474.0;69827.0;10325.0;240693.0;2.4100000858306885;9.100000381469727;24575599999999997;103.199;240693.0;0.25331945491056207;5.922719810934066e+16;
262;11762;VULC3;2018;1326773;68626.0;0.0;;2510.0;;22878.0;58004.0;37128.0;159780.0;;;24575599999999997;23.994.839;159780.0;0.1331341348489305;;
263;11932;MYPK3;2010;2084398;57639.0;265481.0;;;331.0;138403.0;150106.0;592867.0;261557.0;12.651700019836426;23.681900024414066;94863;101.56;261557.0;0.139374194376904;1200178.2189817429;
264;11932;MYPK12;2010;2084398;57639.0;265481.0;;;331.0;138403.0;150106.0;592867.0;261557.0;;;94863;101.56;261557.0;0.139374194376904;;
265;11932;MYPK3;2011;2492614;291484.0;45837.0;;;0.0;539506.0;225807.0;317188.0;358253.0;23.23970031738281;24.812000274658203;94863;22.303.864;358253.0;0.18136426295851363;2204587.6912078853;
266;11932;MYPK12;2011;2492614;291484.0;45837.0;;;0.0;539506.0;225807.0;317188.0;358253.0;;;94863;22.303.864;358253.0;0.18136426295851363;;
267;11932;MYPK3;2012;5785582;506500.0;0.0;;;0.0;813129.0;598033.0;2187776.0;278510.0;;;94863;440.67800000000005;278510.0;0.05949734770988298;;
268;11932;MYPK12;2012;5785582;506500.0;0.0;;;0.0;813129.0;598033.0;2187776.0;278510.0;;;94863;440.67800000000005;278510.0;0.05949734770988298;;
269;11932;MYPK3;2013;6035705;662230.0;0.0;;;;712303.0;630470.0;2061181.0;453559.0;27.90730094909668;25.696399688720703;94863;344.1;453559.0;0.09562692849786159;2647370.2899341583;
270;11932;MYPK12;2013;6035705;662230.0;0.0;;;;712303.0;630470.0;2061181.0;453559.0;;;94863;344.1;453559.0;0.09562692849786159;;
271;11932;MYPK3;2014;6289024;717079.0;;;;;1071044.0;818663.0;1821362.0;417703.0;24.959400177001953;11.98840045928955;94863;302.503;417703.0;0.08787675547127227;2367723.5789909363;
272;11932;MYPK12;2014;6289024;717079.0;;;;;1071044.0;818663.0;1821362.0;417703.0;;;94863;302.503;417703.0;0.08787675547127227;;
273;11932;MYPK3;2015;7990379;739255.0;;;;;1684702.0;936491.0;1730153.0;449602.0;11.67389965057373;12.086600303649902;94863;209.151.727;449602.0;0.07120002065044793;1107421.1425523758;
274;11932;MYPK12;2015;7990379;739255.0;;;;;1684702.0;936491.0;1730153.0;449602.0;;;94863;209.151.727;449602.0;0.07120002065044793;;
275;11932;MYPK3;2016;7057115;431599.0;;;;;1182808.0;856084.0;1877277.0;479322.0;11.261199951171875;11.4576997756958;94863;227.953.561;479322.0;0.08307958218417341;1068271.2109680176;
276;11932;MYPK12;2016;7057115;431599.0;;;;;1182808.0;856084.0;1877277.0;479322.0;;;94863;227.953.561;479322.0;0.08307958218417341;;
277;11932;MYPK3;2017;7922248;543331.0;;;;;1352544.0;1056299.0;1490732.0;496556.0;11.408599853515625;23.0;140328;247.742.270;496556.0;0.0785364543611523;1600946.0002441406;
278;11932;MYPK12;2017;7922248;543331.0;;;;;1352544.0;1056299.0;1490732.0;496556.0;;;140328;247.742.270;496556.0;0.0785364543611523;;
279;11932;MYPK3;2018;9019190;486903.0;;;;;1076149.0;1316903.0;1737556.0;701493.0;;;150575;919.393;701493.0;0.09722185264152261;;
280;11932;MYPK12;2018;9019190;486903.0;;;;;1076149.0;1316903.0;1737556.0;701493.0;;;150575;919.393;701493.0;0.09722185264152261;;
281;11975;AZEV3;2010;153548;10748.0;;;;6714.0;15260.0;14108.0;2795.0;30916.0;;;270;277;30916.0;0.2402324930842632;;
282;11975;AZEV4;2010;153548;10748.0;;;;6714.0;15260.0;14108.0;2795.0;30916.0;;;270;277;30916.0;0.2402324930842632;;
283;11975;AZEV3;2011;137095;8493.0;;;;5780.0;11107.0;8940.0;4161.0;7454.0;;;27000000;22.303.864;7454.0;0.06229212281258879;;
284;11975;AZEV4;2011;137095;8493.0;;;;5780.0;11107.0;8940.0;4161.0;7454.0;;;27000000;22.303.864;7454.0;0.06229212281258879;;
285;11975;AZEV3;2012;144503;16635.0;;;;6496.0;10173.0;11641.0;9162.0;11447.0;;;27000000;31.092.222;11447.0;0.09848830306211122;;
286;11975;AZEV4;2012;144503;16635.0;;;;6496.0;10173.0;11641.0;9162.0;11447.0;;;27000000;31.092.222;11447.0;0.09848830306211122;;
287;11975;AZEV3;2013;152651;10963.0;;;;1380.0;9890.0;15570.0;4315.0;9889.0;10.010000228881836;2.5;27000000;188.976.682;9889.0;0.07841069474619007;270270006.1798096;
288;11975;AZEV4;2013;152651;10963.0;;;;1380.0;9890.0;15570.0;4315.0;9889.0;2.0;1.5800000429153442;27000000;188.976.682;9889.0;0.07841069474619007;54000000.0;
289;11975;AZEV3;2014;156298;23412.0;;;;1380.0;14616.0;14568.0;3373.0;15310.0;;;27000000;199.084.666;15310.0;0.1293970486316537;;
290;11975;AZEV4;2014;156298;23412.0;;;;1380.0;14616.0;14568.0;3373.0;15310.0;;;27000000;199.084.666;15310.0;0.1293970486316537;;
291;11975;AZEV3;2015;166971;9853.0;;;;1380.0;11585.0;17549.0;3785.0;9744.0;2.5799999237060547;1.5;27000000;209.151.727;9744.0;0.06981493024955399;69659997.94006348;
292;11975;AZEV4;2015;166971;9853.0;;;;1380.0;11585.0;17549.0;3785.0;9744.0;1.8400000333786009;1.350000023841858;27000000;209.151.727;9744.0;0.06981493024955399;49680000.90122222;
293;11975;AZEV3;2016;159365;3187.0;;;;1380.0;20758.0;17679.0;11954.0;-47035.0;1.5;2.5;27000000;1.867;-47035.0;-0.33960534011075894;40500000.0;
294;11975;AZEV4;2016;159365;3187.0;;;;1380.0;20758.0;17679.0;11954.0;-47035.0;1.350000023841858;1.0199999809265137;27000000;1.867;-47035.0;-0.33960534011075894;36450000.64373016;
295;11975;AZEV3;2017;133417;356.0;;;;4430.0;11262.0;30337.0;23886.0;-74963.0;2.5;2.4800000190734863;27000000;1.474;-74963.0;-0.7297515673065691;67500000.0;
296;11975;AZEV4;2017;133417;356.0;;;;4430.0;11262.0;30337.0;23886.0;-74963.0;1.0499999523162842;1.0599999427795408;27000000;1.474;-74963.0;-0.7297515673065691;28349998.712539673;
297;11991;MWET3;2010;194929;5917.0;3337.0;;;;16917.0;12812.0;44431.0;8137.0;;;5145;654;8137.0;0.04618047673098751;;
298;11991;MWET4;2010;194929;5917.0;3337.0;;;;16917.0;12812.0;44431.0;8137.0;;;5145;654;8137.0;0.04618047673098751;;
299;11991;MWET3;2011;196884;8355.0;0.0;;;;13499.0;16695.0;46373.0;7756.0;;;2058;1.794;7756.0;0.04513658530907737;;
300;11991;MWET4;2011;196884;8355.0;0.0;;;;13499.0;16695.0;46373.0;7756.0;30.25;18.700000762939453;2058;1.794;7756.0;0.04513658530907737;62254.5;
301;11991;MWET3;2012;199446;1402.0;0.0;;;;21609.0;11120.0;50599.0;7529.0;;;2058;2.395;7529.0;0.040278401917356786;;
302;11991;MWET4;2012;199446;1402.0;0.0;;;;21609.0;11120.0;50599.0;7529.0;;;2058;2.395;7529.0;0.040278401917356786;;
303;11991;MWET3;2013;212616;3059.0;;;;;33573.0;14027.0;42523.0;18218.0;;;2058;4.643;18218.0;0.09317240321178336;;
304;11991;MWET4;2013;212616;3059.0;;;;;33573.0;14027.0;42523.0;18218.0;9.600000381469727;17.100000381469727;2058;4.643;18218.0;0.09317240321178336;19756.800785064697;
